,pos,event,platforms,VoT,U_bike,U_car,U_pt,ASC_rs,mode_choice,prob_rs,informed,expected_wait,mode_day
190,1620149364,,100,9.927872196292203,-0.48732615320866324,-2.3640163151916385,-99999,-2.2497,day-to-day,0.0588990435310692,True,0,bike
191,630748809,,100,9.276272716118042,-0.5168739157420974,-2.3592276552837506,-99999,-2.2497,day-to-day,0.05604864622063421,True,0,bike
192,559613190,,100,14.803203382285364,-1.30926109914435,-2.92880887931548,-99999,-2.2497,day-to-day,0.07063769174485729,True,0,bike
193,44738668,,100,10.72695295548872,-0.8941868795329225,-2.611173012744519,-99999,-2.2497,day-to-day,0.05527320506962402,True,0,bike
194,44817944,,100,9.697459200889504,-0.5146118349272032,-2.371574201912644,-99999,-2.2497,day-to-day,0.057593728448924186,True,0,bike
195,1435362534,,100,11.848269127798062,-0.6994823150747717,-2.5441766113967716,-99999,-2.2497,day-to-day,0.0621949599037194,True,0,bike
196,1519890000,,100,10.629839255360364,-0.8696389604135374,-2.595537928567164,-99999,-2.2497,day-to-day,0.055191259814736826,True,0,bike
197,1584502763,,100,14.77708365552979,-0.9050635359375206,-2.7486752798409517,-99999,-2.2497,day-to-day,0.07090757377834961,True,0,bike
198,267538410,,100,15.635603315575342,-1.313738136359786,-2.957956976551822,-99999,-2.2497,day-to-day,0.07436066359263446,True,0,bike
199,4564972422,,100,16.62318855798928,-1.1136982227567553,-2.909064850695316,-99999,-2.2497,day-to-day,0.07764796759950546,True,0,rs
200,365993500,,100,30.44439395482087,-1.736751193809348,-3.7313007446310307,-99999,-2.2497,day-to-day,0.13672256382632966,True,0,rs
201,5356459943,,100,6.213487831213235,-0.27752198204345513,-2.1090254839850733,-99999,-2.2497,day-to-day,0.05228089374476813,True,0,bike
202,1584637090,,100,11.827040208076891,-0.6773083104049901,-2.532247262456278,-99999,-2.2497,day-to-day,0.06235596049245937,True,0,bike
203,1435362418,,100,11.366708205394605,-1.256652740485293,-2.8155238635299993,-99999,-2.2497,day-to-day,0.0537528688404747,True,0,bike
204,1421472381,,100,15.45488726781517,-1.3498126818740128,-2.9675218873868605,-99999,-2.2497,day-to-day,0.07358660154437338,True,0,bike
205,1371031395,,100,10.901885324533556,-0.7038741693755509,-2.5147335484303577,-99999,-2.2497,day-to-day,0.058737647911906,True,0,bike
206,2374392592,,100,9.473659511208224,-0.49645133725234836,-2.353677798845253,-99999,-2.2497,day-to-day,0.05719723631752324,True,0,rs
207,44861088,,100,11.309559628238055,-0.7226934264217765,-2.537743316222855,-99999,-2.2497,day-to-day,0.06001136844041369,True,0,bike
208,44868826,,100,10.6597420903632,-0.4808254332226494,-2.3872260669064707,-99999,-2.2497,day-to-day,0.061252150700997515,True,0,bike
209,503608237,,100,20.18328686979683,-1.4370051733809348,-3.177772791233405,-99999,-2.2497,day-to-day,0.09368674993351736,True,0,bike
210,7170315205,,100,11.311466261237488,-0.6127672639629266,-2.480835262388921,-99999,-2.2497,day-to-day,0.06140195016491204,True,0,bike
211,44827614,,100,16.901602800728107,-1.1323510489727808,-2.9275699317531947,-99999,-2.2497,day-to-day,0.07872191346246318,True,0,bike
212,1413910858,,100,8.181701046340045,-0.5029200725395822,-2.3190476167003613,-99999,-2.2497,day-to-day,0.052117309878433604,True,0,bike
213,44864976,,100,7.951363620246736,-0.4588731945244392,-2.284483001685981,-99999,-2.2497,day-to-day,0.05244828140274721,True,0,car
214,629555884,,100,18.380022941334445,-0.9550464142794506,-2.9164358336093716,-99999,-2.2497,day-to-day,0.08186653966885887,True,0,car
215,1435362424,,100,10.716437200986208,-1.094719781538078,-2.7183815571066177,-99999,-2.2497,day-to-day,0.052354375988513224,True,0,bike
216,44814389,,100,15.371273430768932,-1.2813322739961972,-2.9350606981920437,-99999,-2.2497,day-to-day,0.07318354989133888,True,0,bike
217,1830058780,,100,5.784420733765054,-0.28393793241808063,-2.1034595134220817,-99999,-2.2497,day-to-day,0.050129443226148485,True,0,car
218,4552156086,,100,7.283856005069826,-0.3897510416579475,-2.2201121670006287,-99999,-2.2497,day-to-day,0.05198960273345621,True,0,bike
219,1448535812,,100,11.56369644649958,-1.1301329022680113,-2.7545054052145135,-99999,-2.2497,day-to-day,0.056266866996820625,True,0,bike
220,1566353769,,100,11.743322156396383,-0.9425581806795618,-2.6636385985686806,-99999,-2.2497,day-to-day,0.059197374791416124,True,0,bike
221,366654673,,100,10.565885062745684,-0.9228126615079162,-2.6226788329646213,-99999,-2.2497,day-to-day,0.05409928850034629,True,0,car
222,1530303709,,100,10.973832534444956,-0.5508010411983134,-2.4361969214008754,-99999,-2.2497,day-to-day,0.06115526487087558,True,0,bike
223,1831506883,,100,12.117267573029576,-1.4977077356570925,-2.9505285463401876,-99999,-2.2497,day-to-day,0.055440231778586674,True,0,bike
224,5605799278,,100,11.188016905115578,-1.1898953223786202,-2.7775658282405242,-99999,-2.2497,day-to-day,0.05359604246779215,True,0,bike
225,1838103225,,100,12.043071764777183,-0.9053713728942491,-2.653799949563026,-99999,-2.2497,day-to-day,0.0608490592880199,True,0,bike
226,1448535806,,100,10.814299495982025,-0.922988446093737,-2.6287325158055266,-99999,-2.2497,day-to-day,0.05526429531995744,True,0,car
227,44712548,,100,9.38999488170385,-0.7163001095593088,-2.4791757503009464,-99999,-2.2497,day-to-day,0.052269939323409786,True,0,bike
228,629532196,,100,12.114732125012996,-1.3179213254397475,-2.8611047165219725,-99999,-2.2497,day-to-day,0.05717670815336995,True,0,bike
229,44859599,,100,18.567270005487014,-1.215207191559119,-3.0269605666030017,-99999,-2.2497,day-to-day,0.08513790278815803,True,0,car
230,1448535729,,100,16.29360158434749,-1.4843108963305356,-3.052461303342147,-99999,-2.2497,day-to-day,0.07768464653086632,True,0,bike
231,44816475,,100,11.449942344567878,-0.7063469432363925,-2.533963662399014,-99999,-2.2497,day-to-day,0.060723409592883776,True,0,bike
232,1571088417,,100,8.585228984334602,-0.38725106205338616,-2.2584236971793668,-99999,-2.2497,day-to-day,0.05683783854031399,True,0,bike
233,1580650064,,100,12.715034093419064,-0.6381958167800216,-2.5460756392467765,-99999,-2.2497,day-to-day,0.06547411940510862,True,0,car
234,1848200749,,100,18.37004163020146,-1.3200916027036438,-3.0605551963834197,-99999,-2.2497,day-to-day,0.08547597044473693,True,0,bike
235,2374392592,,100,13.336435599652772,-0.7490038598000547,-2.6227049544482517,-99999,-2.2497,day-to-day,0.06668910468083751,True,0,bike
236,4846026455,,100,10.534574794555981,-0.696464149834306,-2.4993315990646323,-99999,-2.2497,day-to-day,0.05743710966153262,True,0,bike
237,44843606,,100,9.688108243106493,-0.6019436942736356,-2.4211803496222446,-99999,-2.2497,day-to-day,0.05581685170349415,True,0,bike
238,6597272889,,100,8.68875627159592,-0.5340881938413662,-2.352188971580963,-99999,-2.2497,day-to-day,0.05337688260783885,True,0,bike
239,1575265140,,100,10.390118555787746,-0.6984006801677061,-2.496033094060677,-99999,-2.2497,day-to-day,0.056837340178550216,True,0,bike
240,3377240326,,100,7.973859382899978,-0.4619345338951546,-2.287085044698257,-99999,-2.2497,day-to-day,0.052448148510022635,True,0,bike
241,1584637090,,100,6.481103434459924,-0.3152696759562839,-2.1451044907799304,-99999,-2.2497,day-to-day,0.05163970859634631,True,0,bike
242,44834683,,100,12.508879696936335,-0.8878385846228847,-2.659888266175332,-99999,-2.2497,day-to-day,0.06286914680848485,True,0,bike
243,2328071529,,100,6.724327752229445,-0.3152065991233953,-2.151630979209655,-99999,-2.2497,day-to-day,0.05262610503797491,True,0,bike
244,1565882142,,100,19.68193149718963,-1.375198422521414,-3.134030182621813,-99999,-2.2497,day-to-day,0.09096814031477526,True,0,bike
245,1854067405,,100,14.130425982692232,-0.7404814229130156,-2.6496028900641377,-99999,-2.2497,day-to-day,0.06912068931960341,True,0,bike
246,44866496,,100,7.570622848063701,-0.41681325860489393,-2.246314370858226,-99999,-2.2497,day-to-day,0.05222742474132927,True,0,bike
247,313319585,,100,11.099446691791684,-0.5693769498518207,-2.4505580277481096,-99999,-2.2497,day-to-day,0.06129115416057626,True,0,bike
248,1413911135,,100,8.345073490009353,-0.5646276723340328,-2.36234676766997,-99999,-2.2497,day-to-day,0.051133544461309605,True,0,bike
249,44890549,,100,7.599381356475852,-0.37974953014016105,-2.2221197433450177,-99999,-2.2497,day-to-day,0.053582367613012716,True,0,bike
250,1402734501,,100,11.007468808022626,-0.7423314658921482,-2.538375971257497,-99999,-2.2497,day-to-day,0.05860656235940481,True,0,car
251,44858614,,100,9.88769592497705,-0.5247070637521156,-2.383688476502539,-99999,-2.2497,day-to-day,0.05804854179237179,True,0,bike
252,1519889948,,100,7.990848574360834,-0.39754471657445156,-2.245656640994305,-99999,-2.2497,day-to-day,0.054472015862172624,True,0,bike
253,44801590,,100,9.889612830128323,-0.6385173581478851,-2.447944259148387,-99999,-2.2497,day-to-day,0.055902100904033,True,0,bike
254,503608237,,100,11.868776599809037,-0.8634007475178861,-2.6274005610667768,-99999,-2.2497,day-to-day,0.06056307823492976,True,0,bike
255,6597272889,,100,16.5967877723717,-0.9247730146765514,-2.829282807389169,-99999,-2.2497,day-to-day,0.07661462163039622,True,0,bike
256,7098468085,,100,9.860717563297518,-0.6148486091301447,-2.433717133851684,-99999,-2.2497,day-to-day,0.05623383671552365,True,0,rs
257,44841575,,100,18.297943281937915,-1.3108646567180322,-3.0540877881717785,-99999,-2.2497,day-to-day,0.08511846285915572,True,0,rs
258,7229895333,,100,12.906924710129623,-1.093030089591055,-2.7714014892024226,-99999,-2.2497,day-to-day,0.06298294395042542,True,0,bike
259,44812871,,100,36.8917695388512,-2.846855873603061,-4.367898411582316,-99999,-2.2497,day-to-day,0.22408200555157726,True,0,car
260,6248301254,,100,11.556037452855676,-1.0195121442157706,-2.697746816341362,-99999,-2.2497,day-to-day,0.05749293241023773,True,0,bike
261,1402734468,,100,22.960539323581237,-1.9241187070264671,-3.4679470281766704,-99999,-2.2497,day-to-day,0.11427316434901888,True,0,bike
262,1393024904,,100,14.99133673868186,-1.2463464223723684,-2.9071055540738575,-99999,-2.2497,day-to-day,0.07154072102200199,True,0,bike
263,44729058,,100,10.070651093743184,-0.9174139354153513,-2.608850671791042,-99999,-2.2497,day-to-day,0.05178216837501168,True,0,bike
264,1569975372,,100,12.57345549865307,-0.64221019535287,-2.542549410865764,-99999,-2.2497,day-to-day,0.06502776666736383,True,0,bike
265,44713428,,100,11.343419460226185,-0.6847266100174534,-2.5192107813594937,-99999,-2.2497,day-to-day,0.060608311439236284,True,0,bike
266,1608998330,,100,15.864479205437041,-1.1575781660233895,-2.89907066303987,-99999,-2.2497,day-to-day,0.0750235854121516,True,0,bike
267,44875431,,100,12.525296278221532,-1.1437961391313256,-2.785182950323888,-99999,-2.2497,day-to-day,0.060837953352548574,True,0,bike
268,1615493865,,100,12.78128118546922,-0.6726078216735482,-2.565229552576943,-99999,-2.2497,day-to-day,0.06542988375505836,True,0,car
269,4246212797,,100,14.794124536463949,-0.935547559853677,-2.762840387372422,-99999,-2.2497,day-to-day,0.07095039983262852,True,0,bike
270,1576745682,,100,8.172151840648002,-0.4788426970184138,-2.3033773970807365,-99999,-2.2497,day-to-day,0.05276097765077595,True,0,bike
271,1584596445,,100,13.280022692475457,-1.1451806235144673,-2.8072026622502575,-99999,-2.2497,day-to-day,0.06431880188626554,True,0,bike
272,44806814,,100,13.258124773225498,-0.9204968717552985,-2.700607862316893,-99999,-2.2497,day-to-day,0.065512481958369,True,0,car
273,1580679747,,100,8.5688054602092,-0.4679805497618476,-2.3079260530408043,-99999,-2.2497,day-to-day,0.054611108485763754,True,0,bike
274,5356459943,,100,16.47232491555833,-0.8231403786136893,-2.7816554512416998,-99999,-2.2497,day-to-day,0.07574328035336728,True,0,bike
275,44852053,,100,8.61753114675911,-0.544953519651831,-2.35695035678505,-99999,-2.2497,day-to-day,0.05281046892038793,True,0,bike
276,44812020,,100,12.603429837107168,-0.9140567470307321,-2.6757213594286338,-99999,-2.2497,day-to-day,0.0630309487126072,True,0,car
277,44852792,,100,16.62500878274985,-0.84915003192692,-2.798939805789976,-99999,-2.2497,day-to-day,0.07629007506107033,True,0,bike
278,244183905,,100,9.888746292331229,-0.5247628032463774,-2.383755363895653,-99999,-2.2497,day-to-day,0.058051062244396934,True,0,bike
279,365993500,,100,7.840062354376781,-0.4853869715398603,-2.2990033699135664,-99999,-2.2497,day-to-day,0.05117914999258516,True,0,bike
280,44835823,,100,13.117116729841266,-0.6960816611302434,-2.589337993356292,-99999,-2.2497,day-to-day,0.06629652569021371,True,0,bike
281,1402771602,,100,12.661639097508369,-1.4866030464384576,-2.9549075907288023,-99999,-2.2497,day-to-day,0.05871690186766293,True,0,bike
282,2595466387,,100,25.821614108979094,-1.141889157263742,-3.3208448201692393,-99999,-2.2497,day-to-day,0.10341981311135424,True,0,bike
283,1436427094,,100,6.709319507973525,-0.3100525640623632,-2.1474157347022675,-99999,-2.2497,day-to-day,0.0527843637602258,True,0,bike
284,1840078410,,100,12.808195099961797,-0.583399055475371,-2.5233440310663804,-99999,-2.2497,day-to-day,0.06611314218449908,True,0,bike
285,1519889795,,100,12.975327567481798,-1.1131677690448942,-2.7830389367233463,-99999,-2.2497,day-to-day,0.06315005751710911,True,0,bike
286,1517579041,,100,6.591198937370884,-0.3381138583783767,-2.1650677286188236,-99999,-2.2497,day-to-day,0.051114349648472446,True,0,bike
287,1584637042,,100,10.172668352746957,-0.737767120800555,-2.511471024745883,-99999,-2.2497,day-to-day,0.055289245067639325,True,0,car
288,4986579668,,100,12.928772514028378,-1.137760711840084,-2.7934470037791232,-99999,-2.2497,day-to-day,0.06276856023583052,True,0,bike
289,1436427185,,100,18.623787317091896,-0.8730003770371921,-2.8946543890344483,-99999,-2.2497,day-to-day,0.0816057553200553,True,0,bike
290,44843109,,100,7.758495902682218,-0.4082865366031503,-2.2458228232229667,-99999,-2.2497,day-to-day,0.05325425777875306,True,0,bike
291,30016684,,100,11.941736465690338,-1.0984274573063433,-2.7475296399072358,-99999,-2.2497,day-to-day,0.05847039840602297,True,0,bike
292,3420136000,,100,13.404377478333327,-0.8802654690021496,-2.6867907253173184,-99999,-2.2497,day-to-day,0.06626206781921931,True,0,bike
293,7229895330,,100,12.211322314380773,-1.0746234999373176,-2.742746870803937,-99999,-2.2497,day-to-day,0.05997368959432542,True,0,bike
294,3377240345,,100,9.579690956386916,-0.5295440278669435,-2.376271072325654,-99999,-2.2497,day-to-day,0.05687486204655795,True,0,bike
295,44865435,,100,11.072861966396923,-1.3833080391020425,-2.877001482837205,-99999,-2.2497,day-to-day,0.05051543728223121,True,0,car
296,715714846,,100,6.856786592525997,-0.3350606861696676,-2.1697949457439796,-99999,-2.2497,day-to-day,0.05233564012738767,True,0,bike
297,4244384215,,100,8.058377367763379,-0.39555888372561177,-2.2464550023944323,-99999,-2.2497,day-to-day,0.054779479509513895,True,0,bike
298,44864084,,100,12.472831838617502,-0.9652585972885657,-2.6965433290270155,-99999,-2.2497,day-to-day,0.0620876035819618,True,0,bike
299,5264539952,,100,10.986655922783827,-0.6388984567008191,-2.4831528989758924,-99999,-2.2497,day-to-day,0.05996008468163805,True,0,bike
300,1530303598,,100,11.999910232330738,-0.6208753554207925,-2.5102343074131763,-99999,-2.2497,day-to-day,0.06348455362834882,True,0,bike
301,3669218076,,100,12.422751991154758,-1.1893680786909246,-2.8047756547354643,-99999,-2.2497,day-to-day,0.05995470941880762,True,0,bike
302,3510592637,,100,8.999314819695716,-0.6128733376986554,-2.408306307304917,-99999,-2.2497,day-to-day,0.05278334963249909,True,0,car
303,44857299,,100,14.307372060976618,-0.8731312256411998,-2.716566789164066,-99999,-2.2497,day-to-day,0.06939546498247831,True,0,bike
304,44831011,,100,11.332644361188482,-0.6013856607670689,-2.4757027929204822,-99999,-2.2497,day-to-day,0.06161370558665068,True,0,bike
305,582004773,,100,8.230512093739174,-0.4913615719962287,-2.3129581561736714,-99999,-2.2497,day-to-day,0.05264447768799799,True,0,bike
306,1435362462,,100,21.76504661934008,-1.2945607895332154,-3.1910346318396234,-99999,-2.2497,day-to-day,0.09664513314008953,True,0,bike
307,4017942939,,100,10.40931962624222,-0.49024425666392113,-2.3829847461653717,-99999,-2.2497,day-to-day,0.06035360975595137,True,0,bike
308,4474353184,,100,9.84716394972927,-0.5269108016567359,-2.383570327263647,-99999,-2.2497,day-to-day,0.057866926924476314,True,0,car
309,4244308801,,100,5.339523384756942,-0.23966747352669573,-2.0558722023231075,-99999,-2.2497,day-to-day,0.05058336815428913,True,0,bike
310,44898446,,100,12.055231179779724,-0.6610552990938768,-2.5323499944257533,-99999,-2.2497,day-to-day,0.06326617860214263,True,0,bike
311,1569975455,,100,18.842641860724694,-0.9499203850053343,-2.934388271743524,-99999,-2.2497,day-to-day,0.08303402593648446,True,0,bike
312,1803176443,,100,19.8977344891457,-1.3022846137207094,-3.1149793663014744,-99999,-2.2497,day-to-day,0.0907338842620799,True,0,bike
313,1608998181,,100,7.263142791461076,-0.42557981678633316,-2.2444867408241342,-99999,-2.2497,day-to-day,0.05063388736370003,True,0,bike
314,1390232505,,100,32.84844300676341,-1.4744206134935796,-3.7626294982576276,-99999,-2.2497,day-to-day,0.13120420408398042,True,0,rs
315,3452720263,,100,9.939288714484103,-0.45492124446193744,-2.346201170007677,-99999,-2.2497,day-to-day,0.05955770421811998,True,0,bike
316,260125198,,100,12.570009695356253,-0.9699997148357636,-2.7018524574673917,-99999,-2.2497,day-to-day,0.06245351114897593,True,0,bike
317,44882710,,100,18.11605678762659,-1.9427458009530898,-3.298967907054003,-99999,-2.2497,day-to-day,0.08934050046109235,True,0,car
318,1679761119,,100,28.392395094052805,-2.0591426806433497,-3.7426063024530727,-99999,-2.2497,day-to-day,0.1424842466672153,True,0,bike
319,1934419111,,100,13.675321749403876,-1.3788371075865615,-2.927447162352345,-99999,-2.2497,day-to-day,0.06494416888282051,True,0,bike
320,2296738292,,100,8.517338502063936,-0.41055464321837526,-2.270625691819868,-99999,-2.2497,day-to-day,0.05597152483817633,True,0,bike
321,44759018,,100,11.615084765148998,-0.5367588782970133,-2.4530896071966426,-99999,-2.2497,day-to-day,0.06324166939710774,True,0,bike
322,44843624,,100,7.490941426164236,-0.36439268404163366,-2.208517828490109,-99999,-2.2497,day-to-day,0.05369822732493382,True,0,car
323,1436427185,,100,22.73347046627766,-1.0103512057562667,-3.131455740561721,-99999,-2.2497,day-to-day,0.09334618896988957,True,0,bike
324,44831889,,100,13.191463851865656,-0.6883598981544654,-2.5885549947032302,-99999,-2.2497,day-to-day,0.06656195288740148,True,0,bike
325,44839614,,100,23.10402594560594,-2.0076628412533375,-3.503414211764156,-99999,-2.2497,day-to-day,0.11680466223043193,True,0,bike
326,7229895330,,100,18.913852742584165,-1.0747901897933134,-2.9862251568317957,-99999,-2.2497,day-to-day,0.0846880679437514,True,0,car
327,44840453,,100,15.831923340915143,-0.7351289737964931,-2.7173331933838627,-99999,-2.2497,day-to-day,0.07371724066670644,True,0,car
328,1584502773,,100,10.97457050769399,-0.7595256369030395,-2.546437002322236,-99999,-2.2497,day-to-day,0.05824054101879797,True,0,bike
329,44844070,,100,7.994158307818337,-0.4047797647173217,-2.250463287145024,-99999,-2.2497,day-to-day,0.05426149824040319,True,0,bike
330,7399789770,,100,12.025678539360399,-0.8296114768353428,-2.6154369698557938,-99999,-2.2497,day-to-day,0.06152183900236241,True,0,bike
331,44868826,,100,17.8594357435847,-1.1412377878325553,-2.969032281026073,-99999,-2.2497,day-to-day,0.08205683118932522,True,0,car
332,1435362342,,100,19.596947635322365,-1.5815825461018223,-3.2098011970681384,-99999,-2.2497,day-to-day,0.09329337962008258,True,0,bike
333,1402771664,,100,9.990124880931237,-0.8283478547105484,-2.557312197956861,-99999,-2.2497,day-to-day,0.05291569224411016,True,0,car
334,1435362481,,100,15.585357125203133,-1.1992412795939638,-2.9069192073629058,-99999,-2.2497,day-to-day,0.07400508916724766,True,0,bike
335,44791815,,100,21.7908925668377,-2.1441027680625697,-3.502410585826034,-99999,-2.2497,day-to-day,0.11257726663428355,True,0,bike
336,1569975130,,100,17.88224357355568,-1.4234265884550321,-3.0831963766610277,-99999,-2.2497,day-to-day,0.08443606305800874,True,0,bike
337,44899446,,100,10.046882477294787,-0.5442619502005638,-2.4000269535018894,-99999,-2.2497,day-to-day,0.05822758196394756,True,0,bike
338,1433963035,,100,12.902831338358052,-0.627651062214795,-2.5483604621318268,-99999,-2.2497,day-to-day,0.06608426239643397,True,0,bike
339,4176994573,,100,10.793213902181218,-0.489232401266092,-2.3967863646623018,-99999,-2.2497,day-to-day,0.061510647214162814,True,0,rs
340,44829650,,100,15.993357840640837,-1.0219933364145501,-2.846156856692917,-99999,-2.2497,day-to-day,0.07511683964434798,True,0,rs
341,44864995,,100,23.37252809397731,-1.5452097712441601,-3.350348111769228,-99999,-2.2497,day-to-day,0.10730262545402072,True,0,bike
342,3201816984,,100,10.917155782628075,-0.7990023713843653,-2.565613541141669,-99999,-2.2497,day-to-day,0.057458968576120206,True,0,bike
343,2612573901,,100,9.684197866048448,-0.5802878963534742,-2.4086816793623322,-99999,-2.2497,day-to-day,0.056230834622632814,True,0,bike
344,44779306,,100,9.325850384168337,-0.6412972826953269,-2.433707250258932,-99999,-2.2497,day-to-day,0.05354566149502504,True,0,bike
345,1402734944,,100,8.576311909771361,-0.49683527816851025,-2.3260353409789025,-99999,-2.2497,day-to-day,0.0538817942287059,True,0,bike
346,1435362502,,100,9.845484787243585,-0.9230251382316276,-2.6075760870227187,-99999,-2.2497,day-to-day,0.05055672073335166,True,0,bike
347,552370944,,100,12.362238800119263,-0.5740199549522045,-2.5009867966501034,-99999,-2.2497,day-to-day,0.06496817328457709,True,0,bike
348,1448535914,,100,6.326040742737886,-0.2881441268975521,-2.120306720794134,-99999,-2.2497,day-to-day,0.05223318431716509,True,0,bike
349,1530303630,,100,13.05867898561128,-0.7074176599371979,-2.5924840968238776,-99999,-2.2497,day-to-day,0.0660526274629952,True,0,bike
350,44847005,,100,7.1918995826232575,-0.36574804877407396,-2.2008797476060225,-99999,-2.2497,day-to-day,0.052490229763511725,True,0,bike
351,44818949,,100,11.977442653727213,-0.8580639917130175,-2.628119755167061,-99999,-2.2497,day-to-day,0.061051606440466644,True,0,bike
352,970525366,,100,10.258143186394763,-0.650970368671738,-2.466011538825696,-99999,-2.2497,day-to-day,0.05711177509307186,True,0,car
353,44857676,,100,8.62108971366504,-0.3907748387432948,-2.26182746188715,-99999,-2.2497,day-to-day,0.056860090207605796,True,0,car
354,736761133,,100,12.108718756338302,-1.0281109472048309,-2.7168555314439855,-99999,-2.2497,day-to-day,0.05994357839498776,True,0,rs
355,5159209866,,100,7.301136915780975,-0.41004807393896137,-2.234640613785236,-99999,-2.2497,day-to-day,0.051341997825453345,True,0,bike
356,1402771499,,100,17.815339593904497,-1.3865876754153579,-3.06591022286627,-99999,-2.2497,day-to-day,0.08387587073961678,True,0,car
357,1371031395,,100,13.89851051607588,-0.7990099267797401,-2.6673096100757085,-99999,-2.2497,day-to-day,0.06825931639703553,True,0,bike
358,44833595,,100,28.568873943151736,-1.5160549105832526,-3.573305892699903,-99999,-2.2497,day-to-day,0.1224910506793344,True,0,rs
359,5172677176,,100,9.239227412559561,-0.43309391786784757,-2.308665784933397,-99999,-2.2497,day-to-day,0.0578190029862595,True,0,bike
360,1436427166,,100,15.4092504216557,-0.8347533381198042,-2.7426882233331566,-99999,-2.2497,day-to-day,0.07282282434175666,True,0,bike
361,44727438,,100,16.503564288111942,-1.5764204608004528,-3.097945237049231,-99999,-2.2497,day-to-day,0.07896446812803881,True,0,bike
362,1510592029,,100,20.228790986463988,-1.3552615667897991,-3.1487148217063154,-99999,-2.2497,day-to-day,0.09264459284160018,True,0,bike
363,1830058778,,100,8.066778395452182,-0.5083414852200784,-2.319605337229345,-99999,-2.2497,day-to-day,0.05147585733807308,True,0,bike
364,1668136757,,100,16.927098650532578,-1.7104457028615383,-3.1671258422939035,-99999,-2.2497,day-to-day,0.08159154468522825,True,0,rs
365,1571088337,,100,7.97497748720162,-0.4884496489189055,-2.3043874017712804,-99999,-2.2497,day-to-day,0.05166395835618018,True,0,bike
366,44770870,,100,18.40439560856449,-1.8760009430378868,-3.2818161155687324,-99999,-2.2497,day-to-day,0.09047598049553149,True,0,car
367,44862227,,100,9.945595279072583,-0.521182344607667,-2.383668058397652,-99999,-2.2497,day-to-day,0.05831243468631209,True,0,bike
368,44840845,,100,7.670954521998928,-0.36297252141538483,-2.2130104909171537,-99999,-2.2497,day-to-day,0.054413955362049155,True,0,bike
369,5264539941,,100,10.294398686805515,-0.7943958702192554,-2.545972597690331,-99999,-2.2497,day-to-day,0.05486842102008832,True,0,bike
370,2047160810,,100,16.51733051265575,-1.548518088150935,-3.0867272901684526,-99999,-2.2497,day-to-day,0.07894644536163686,True,0,car
371,1519889796,,100,11.668031934580744,-1.1016307528634774,-2.7424017119011133,-99999,-2.2497,day-to-day,0.05710633357492875,True,0,bike
372,1575265336,,100,8.029016311042795,-0.4367249605453212,-2.272234124348402,-99999,-2.2497,day-to-day,0.05342432642085085,True,0,bike
373,44774832,,100,11.994807617260452,-0.6577419394744867,-2.5284808454508525,-99999,-2.2497,day-to-day,0.06310488669891376,True,0,bike
374,1583992767,,100,8.760722926676806,-0.5850021404971364,-2.38529479140841,-99999,-2.2497,day-to-day,0.052420634700245466,True,0,bike
375,1830076522,,100,20.233305632345996,-2.004266293038789,-3.3941753441642524,-99999,-2.2497,day-to-day,0.10180457495863598,True,0,bike
376,44847014,,100,7.8342092752925225,-0.4278609872316149,-2.2609195696551794,-99999,-2.2497,day-to-day,0.052930065308643,True,0,car
377,3669218090,,100,11.4763605255246,-0.7054391299923022,-2.5343880245529657,-99999,-2.2497,day-to-day,0.06082879387719706,True,0,car
378,4552156086,,100,11.808179785306262,-0.7310575307080722,-2.5587122467485335,-99999,-2.2497,day-to-day,0.06172262963897415,True,0,rs
379,1563023404,,100,16.55150643222529,-1.61759711418408,-3.116684697506905,-99999,-2.2497,day-to-day,0.07932906526062161,True,0,bike
